file,line_no,id,speaker,trans,category,arc,episode
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,4,3001012030030,灯織,"嗯，应该在这边的柜子里
——巡怎么样？",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,13,3001012030120,灯織,虽然章鱼烧算是额外的,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,14,3001012030130,灯織,"主活动
还是阅读第2卷",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,16,3001012030150,灯織,嗯,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,17,3001012030160,灯織,"不过，我也想让大家吃到
好吃的章鱼烧",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,18,3001012030170,灯織,所以会认真练习,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,20,3001012030180,灯織,"——那我就
来做面团",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,21,3001012030190,灯織,"那就拜托你们两个
赶一下第1卷的进度了",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,26,3001012030240,灯織,"——
味道有点淡啊……",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,29,3001012030270,灯織,"啊……抱歉，没关系的
我自言自语",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,30,3001012030280,灯織,你们继续看……！,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,33,3001012030310,灯織,嗯，谢谢你们,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,43,3001012030400,灯織,"——啊……
好像……有点浓了",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,46,3001012030430,灯織,真乃，巡————,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,49,3001012030460,灯織,————呵呵……,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,52,3001012030490,灯織,————这样啊，看到那儿了啊……,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,55,3001012030520,灯織,呵呵呵,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,58,3001012030550,灯織,"呵呵
嗯",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,62,3001012030580,灯織,——啊，等下……！,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,63,3001012030590,灯織,……啊，就是,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,64,3001012030600,灯織,那段，我还挺喜欢的————,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,68,3001012030630,灯織,"也，是……
就这样吧————",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,69,3001012030640,灯織,"——啊
焦掉了……！",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,71,3001012030660,灯織,"不妙
有一个试烤的流了出来……！",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,74,3001012030690,灯織,"好烫……
——安全……！",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,78,3001012030720,灯織,嗯，很开心,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,81,3001012030740,灯織,"那
章鱼烧机器，我放回仓库了",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/いずれもまばゆい宝物.csv,87,3001012030800,灯織,……诶？,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,いずれもまばゆい宝物
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,4,3001012020030,灯織,呵呵，很烦恼呢,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,6,3001012020050,灯織,"还真是
果汁100%",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,8,3001012020070,灯織,"——哎，
还有葡萄和香草的混合味",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,14,3001012020121,真乃＆灯織＆めぐる,——啊哈哈……,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,16,3001012020140,灯織,"嗯
去吧",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,17,3001012020150,灯織,——啊,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,19,3001012020170,灯織,是Noctchill的人,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,21,3001012020190,灯織,"可能是因为会有垃圾，
所以打算在店门口吃完吧",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,23,3001012020210,灯織,嗯，确实————,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,24,3001012020220,灯織,"——
问问她们，要不要一起吃吗？",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,26,3001012020240,灯織,嗯……,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,28,3001012020260,灯織,,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,30,3001012020280,灯織,是啊……,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,31,3001012020290,灯織,邀请她们会不会打扰了……,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,35,3001012020330,灯織,……有可能,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,36,3001012020340,灯織,"————
从小就认识的话，会是什么感觉",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,38,3001012020360,灯織,我们,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,42,3001012020400,灯織,嗯,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,43,3001012020410,灯織,"玩完之后，
在其中一人家里吃晚饭",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,45,3001012020430,灯織,"这个好
可以通过房间窗户聊天了",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,48,3001012020460,灯織,呵呵,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,49,3001012020470,灯織,我也想从屋顶过去,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,51,3001012020490,灯織,这样的话，就在屋顶一起吃冰淇淋吧,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,52,3001012020500,灯織,3个人一起,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,54,3001012020520,灯織,葡萄,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,55,3001012020530,灯織,……果汁100%,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,56,3001012020531,真乃＆灯織,——呵呵,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,58,3001012020550,灯織,啊……,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,59,3001012020560,灯織,,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,61,3001012020580,灯織,"……我
其实，勇气有点不够",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,67,3001012020640,灯織,那就，当成目标吧,櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【つむぎ、まばゆく。星屑たち】櫻木真乃/今はとけても。いつかは.csv,68,3001012020650,灯織,"和Noctchill她们，
一起并排池冰淇淋",櫻木真乃,【つむぎ、まばゆく。星屑たち】櫻木真乃,今はとけても。いつかは
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,10,3001007030090,灯織,摩美美说，他要是一出现就会马上把他赶出去,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,13,3001007030120,灯織,"是呢……而且
为了确保能够及时应对突发情况，我们还是先待命吧",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,16,3001007030150,灯織,巡，你还好吗……？,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,19,3001007030180,灯織,"……我还没事
心里想着冷才会觉得冷",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,21,3001007030200,灯織,咿呀，好冷,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,23,3001007030220,灯織,真是……！,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,32,3001007030310,灯織,……巡，让我来吧,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,34,3001007030330,灯織,"嗯
因为我也，手指容易发冷……",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,35,3001007030340,灯織,"来跟我照着做吧
……把拇指放到中间，紧紧握住",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,37,3001007030360,灯織,"那么……接下来就
啪地一下张开手指",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,39,3001007030380,灯織,嗯，以此反复循环,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,43,3001007030420,灯織,喔——……,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,48,3001007030470,灯織,"……要是在关键时刻冻僵了手指
那我们守在这里就没有意义了",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,50,3001007030490,灯織,"呵呵……手指也暖起来了
来确认一下分工吧",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,53,3001007030520,灯織,"嗯
看来是没问题了",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,55,3001007030540,灯織,"……不过，哪怕只觉得有点危险
都不要勉强自己",櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,59,3001007030580,灯織,嗯，尽量小心点,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,62,3001007030610,灯織,好小偷是什么啊……,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,67,3001007030660,灯織,我也是，刚好擦完了,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/ぽかぽかの秘密.csv,72,3001007030710,灯織,我去准备饮料,櫻木真乃,【はじまりのエピローグ】櫻木真乃,ぽかぽかの秘密
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,7,3001007020050,灯織,嗯。辛苦了，真乃,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,15,3001007020120,灯織,"是啊，会是什么呢……
有些感兴趣",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,21,3001007020160,灯織,"……啊
30号，我们三人都在一张卡上",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,27,3001007020210,灯織,……呵呵,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,30,3001007020240,灯織,"我和巡的……
还东缺一张西缺一张的",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,32,3001007020260,灯織,怎么了……？,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,35,3001007020290,灯織,"明白了……
嗯，我没问题",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,39,3001007020330,灯織,所以，是什么呢……？,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,41,3001007020341,真乃＆灯織,……！,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,43,3001007020360,灯織,"……
我也有想过",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,47,3001007020390,灯織,"——！ 真乃，我赞成巡的想法……
我们一起来让真乃的卡宾果吧！",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,48,3001007020400,灯織,——36！,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,56,3001007020470,灯織,嗯，还有机会！,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,63,3001007020520,灯織,想三人一起……做章鱼烧……！,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,66,3001007020540,灯織,……！,櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,70,3001007020580,灯織,"呵呵
能大家一起做章鱼烧了呢",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,74,3001007020620,灯織,"是呢，用各种食材来做章鱼烧
也不错",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,80,3001007020680,灯織,"嗯……
大家一起噢，真乃",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/希望の数字.csv,84,3001007020720,灯織,"是啊
人越多越开心……",櫻木真乃,【はじまりのエピローグ】櫻木真乃,希望の数字
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,5,3001007010030,灯織,"假胡子……
做的好精细……",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,7,3001007010050,灯織,"欸、我，我就不用了……！
我只是在想，戴上后会是怎样——",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,10,3001007010080,灯織,"等，等下……！
我们应该先把必需品买了吧",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,13,3001007010110,灯織,"虽然，我也觉得是必要的……
但这个稍微大过头了——",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,15,3001007010130,灯織,……真是，巡,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,16,3001007010140,灯織,"不过，这边的派对商品区
连这种东西都有卖啊",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,18,3001007010160,灯織,"没什么，我——
虽然也不是……不感兴趣……",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,25,3001007010230,灯織,思考事情……？,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,28,3001007010251,灯織＆めぐる,……,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,34,3001007010310,灯織,真乃……,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,37,3001007010340,灯織,"嗯……
我也，这么觉得",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,38,3001007010350,灯織,正是因为我们一直在真乃身边……所以才明白,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,39,3001007010360,灯織,"真乃实在是太努力了——
看着看着，我也被感染了……！",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,40,3001007010370,灯織,"真乃有着——……
鼓动周围的力量。所以——",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,45,3001007010420,灯織,……但真乃的努力，也不假吧？,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,50,3001007010461,灯織＆めぐる,……,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,52,3001007010480,灯織,不用，没关系……,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,60,3001007010560,灯織,"我也觉得……制作人他
正因为是真乃，所以才会放心把这事交给你",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,61,3001007010570,灯織,尽管现在不知道，其中的理由……,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,62,3001007010580,灯織,"只要真乃更加努力下去
就能在得知其中的理由时，做到不与其逊色",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,69,3001007010650,灯織,那，我也不会输,櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
櫻木真乃/【はじまりのエピローグ】櫻木真乃/心はずむパーティーグッズ.csv,76,3001007010710,灯織,"对啊……
有些事只需要多加练习就能想明白了",櫻木真乃,【はじまりのエピローグ】櫻木真乃,心はずむパーティーグッズ
